id,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
481.0,-0.034047532826662064,-0.06247851997613907,-0.0992056205868721,-0.014988662675023079,-0.09543999284505844,0.01675822027027607,-0.0022418582811951637,0.06795564293861389,0.011164468713104725,-0.02269718050956726,0.12438715249300003,0.016684429720044136,0.06475891172885895,-0.03367769345641136,-0.004340288229286671,0.12024282664060593,-0.07597827166318893,0.12273266166448593,0.03686469793319702,-0.015457237139344215,-0.052686478942632675,-0.051125794649124146,0.043728046119213104,-0.036194078624248505,-0.024297773838043213,0.09098116308450699,0.14712169766426086,0.06775722652673721,0.03281040117144585,0.04501948133111,0.09569747745990753,0.02507273480296135,-0.11377497017383575,-0.0021543828770518303,-0.014546835795044899,-0.004261496011167765,0.005233563482761383,-0.11608949303627014,-0.06242523342370987,-0.1541641354560852,-0.09058079123497009,-0.038299448788166046,0.007719649933278561,-0.13817301392555237,0.005131010431796312,-0.01841946505010128,0.04085684195160866,0.006552201230078936,0.029184233397245407,-0.022702738642692566,0.07463499903678894,-0.04401763528585434,-0.06953421235084534,-0.020902520045638084,-0.0735984817147255,0.13213004171848297,0.07028912752866745,-0.09925089031457901,-0.07668633759021759,-0.014776114374399185,0.003955033607780933,-0.10106874257326126,0.016194185242056847,0.024077191948890686,-0.06442158669233322,-0.034004878252744675,0.009049591608345509,0.06298786401748657,-0.042877811938524246,-0.07465112209320068,0.048266153782606125,0.01329293753951788,0.09078636765480042,0.09020392596721649,-0.04950256645679474,-0.13799268007278442,0.05999321490526199,-0.012728218920528889,-0.015531538054347038,-0.015132327564060688,0.04619467258453369,-0.040780652314424515,-0.04288696497678757,0.028691336512565613,-0.03045003116130829,-0.027865134179592133,0.031202051788568497,0.08126776665449142,0.017493369057774544,0.00119905942119658,0.10557617992162704,0.042705386877059937,-0.06909660249948502,0.06648991256952286,0.00966632179915905,-0.02767416276037693,0.05637935549020767,-0.05861300602555275,-0.06338297575712204,-0.08141625672578812,-0.13418646156787872,-0.018572354689240456,-0.03687778115272522,-0.016605690121650696,0.030226625502109528,0.011574107222259045,-0.00873387698084116,-0.05995416268706322,0.041986554861068726,0.015706844627857208,0.007435325067490339,-0.018331745639443398,-0.04134972020983696,0.05154436081647873,0.032659273594617844,-0.041923921555280685,-0.07332958281040192,0.03448241949081421,0.07060914486646652,-0.015561286360025406,0.0005555934621952474,-0.10285820811986923,-0.028151126578450203,0.02120777778327465,0.10365156084299088,-0.01524559035897255,0.03940150886774063,-0.015049157664179802
482.0,0.08485759794712067,0.08235106617212296,0.04018779098987579,0.002589291660115123,0.08106634765863419,-0.004677888471633196,-0.06073738634586334,-0.013834524899721146,-0.0025223849806934595,-0.050295304507017136,0.003441685112193227,0.014206365682184696,-0.0037732336204499006,-0.062443237751722336,-0.08455396443605423,-0.00953940860927105,-0.021207867190241814,-0.12994244694709778,-0.028870048001408577,0.09217870980501175,0.03214476630091667,0.02876368537545204,-0.08510314673185349,-0.008720967918634415,-0.020792299881577492,-0.004372765775769949,-0.022838719189167023,0.04457348585128784,-0.0779559388756752,0.034333471208810806,-0.025553690269589424,0.04629525914788246,0.02101840265095234,0.08004257827997208,-0.06839140504598618,-0.03339288756251335,-0.038316335529088974,0.039882585406303406,-0.025630945339798927,0.02826761081814766,-0.08583170920610428,0.0960235670208931,-0.044114917516708374,0.07393403351306915,0.06222354620695114,-0.009026226587593555,-0.02616255171597004,-0.010374545119702816,0.09040049463510513,-0.10983603447675705,-0.050695981830358505,-0.036620307713747025,0.00846992339938879,-0.03715233504772186,-0.021229125559329987,-0.040820129215717316,0.011998581700026989,0.050647858530282974,0.008223784156143665,-0.03385342285037041,0.03583516925573349,-0.011550448834896088,-0.07037708908319473,-0.040922317653894424,0.02316722646355629,0.10463984310626984,-0.012675762176513672,-0.12419921904802322,-0.02614656463265419,0.06630038470029831,-0.024248430505394936,0.051150210201740265,-0.04176507145166397,-0.00838986225426197,0.01391892321407795,0.08132761716842651,-0.05930713564157486,-0.040890827775001526,0.06710555404424667,0.08929198980331421,-0.05653104931116104,-0.07103192061185837,-0.008125441148877144,-0.06904737651348114,0.08378401398658752,0.06497029960155487,0.03686988726258278,-0.09778043627738953,0.10971680283546448,0.06574356555938721,-0.05403278023004532,-0.0650554820895195,0.0935998186469078,0.03745818883180618,-0.10053863376379013,0.10676627606153488,-0.016353389248251915,0.058880895376205444,0.06858634203672409,0.02128804288804531,-0.033375438302755356,0.059555914252996445,0.09264032542705536,-0.02989814803004265,-0.01903299242258072,-0.04927197843790054,0.03831452131271362,-0.02649889513850212,0.0006476106937043369,-0.06290008872747421,-0.10158567875623703,0.03625210002064705,0.01710520125925541,-0.0399957075715065,0.0612720362842083,-0.08033456653356552,0.06557979434728622,-0.044624485075473785,-0.06352528929710388,-0.05595320463180542,-0.050288982689380646,0.030682463198900223,0.07756087929010391,0.06791555881500244,-0.06890175491571426,0.027030861005187035,-0.09908413141965866,0.04959721118211746
483.0,-0.012720650993287563,-0.05472861975431442,-0.09723515808582306,-0.015327769331634045,-0.06876151263713837,0.08925260603427887,0.04040621221065521,0.0024107876233756542,0.02352009527385235,-0.06031835451722145,0.08168972283601761,-0.01772822067141533,0.034039050340652466,0.01774069294333458,0.004808816593140364,0.09345228970050812,-0.07987301051616669,0.125518336892128,0.03188406303524971,-0.012148688547313213,-0.0015288024442270398,-0.041846971958875656,0.011885566636919975,-0.051844507455825806,-0.03070627711713314,0.04451403021812439,0.09062038362026215,0.015468116849660873,0.025996271520853043,-0.012048332951962948,0.07732170820236206,0.07235600799322128,-0.12188495695590973,-0.011668036691844463,-0.0015498466091230512,-0.009011290036141872,0.022791439667344093,-0.07250256091356277,0.0007324276957660913,-0.1480291336774826,-0.04080639034509659,-0.13266412913799286,0.010283091105520725,-0.11247804760932922,0.05560344457626343,-0.023356834426522255,0.006362597923725843,-0.05005042254924774,0.02134963683784008,-0.028944235295057297,0.08564134687185287,-0.030793238431215286,-0.07038683444261551,0.023109395056962967,-0.09472712874412537,0.15507246553897858,0.0885062962770462,-0.01786888763308525,-0.07782122492790222,-0.002129271859303117,0.048924390226602554,-0.0896444320678711,0.03344104066491127,0.03993646800518036,-0.06308887153863907,0.01783072203397751,-0.025756539776921272,0.07394619286060333,-0.017770916223526,-0.037116944789886475,0.07196870446205139,-0.006320408545434475,0.041155681014060974,-0.024432340636849403,-0.09454887360334396,-0.136875182390213,0.02175580896437168,-0.03862035647034645,0.011244247667491436,-0.02326066419482231,0.0713132694363594,0.02125132828950882,-0.04021517559885979,-0.08069619536399841,-0.012710354290902615,-0.03143808990716934,-0.013100124895572662,0.02729848027229309,-0.030411597341299057,0.01620667055249214,0.06709796190261841,0.09579525142908096,-0.09682396799325943,0.032678890973329544,-0.003663304029032588,-0.09145119041204453,0.04337221756577492,-0.003984854556620121,0.00469368789345026,-0.08612476289272308,-0.11337532103061676,-0.06018694490194321,-0.09500522166490555,0.01531948707997799,0.02079186588525772,-0.0817621722817421,-0.03792322054505348,-0.028361858800053596,0.04924575239419937,0.03699689358472824,-0.03340774029493332,0.04739975184202194,-0.062468837946653366,0.08802434802055359,0.0752619132399559,-0.04730778560042381,0.03375708684325218,0.013136154040694237,0.011773033067584038,0.006460115779191256,-0.007925871759653091,-0.08594652265310287,-0.012799863703548908,-0.06051559001207352,0.12933197617530823,-0.0007285424508154392,0.048081204295158386,-0.07684216648340225
484.0,-0.008326288312673569,0.02870885469019413,-0.008189824409782887,-0.06142370030283928,0.05489460751414299,-0.05995921045541763,-0.06616846472024918,0.04549702629446983,0.04957560822367668,-0.050757959485054016,-0.012496605515480042,-0.003369721118360758,-0.06260719895362854,-0.05321330577135086,-0.0386904701590538,-0.029721977189183235,-0.04606076702475548,-0.09516064077615738,-0.026792269200086594,0.05601021647453308,0.03610120341181755,0.011742155998945236,-0.08003299683332443,0.055864475667476654,-0.06328403949737549,-0.09325999021530151,-0.011364576406776905,0.031115135177969933,-0.05982686206698418,0.03749772906303406,0.006438317708671093,0.08322728425264359,0.033733777701854706,0.030853137373924255,-0.08488885313272476,-0.046235933899879456,-0.07880415767431259,-0.005119646433740854,-0.031465835869312286,0.006393941584974527,-0.03922232985496521,0.0660240426659584,0.008585958741605282,0.10022582858800888,0.042987093329429626,-0.006259828340262175,-0.02792641706764698,-0.04816902428865433,0.05745956301689148,-0.09355350583791733,-0.09661617130041122,-0.08482708036899567,-6.064890112611465e-05,-0.016767285764217377,-0.06553410738706589,0.02200946770608425,-0.01972823217511177,-0.0028149497229605913,0.021028297021985054,-0.030426841229200363,0.06323177367448807,-0.05280835181474686,-0.11262179166078568,0.02985650673508644,-0.011327006854116917,0.0840848982334137,0.06539581716060638,-0.12038595974445343,-0.0004347774956841022,0.03443035110831261,0.008573801256716251,0.049509163945913315,-0.06596638262271881,0.011185948736965656,-0.0356006845831871,0.025506773963570595,-0.00805154349654913,-0.004786219913512468,0.03601764142513275,0.07720942795276642,-0.06957229971885681,-0.15637893974781036,-0.016713149845600128,-0.06650681793689728,0.053966764360666275,0.02304294891655445,0.01652762107551098,-0.09451324492692947,0.06652366369962692,0.008088824339210987,-0.10345643013715744,-0.05107589438557625,0.07705514132976532,0.07445581257343292,-0.10407548397779465,0.11292087286710739,-0.028137080371379852,-0.03180187568068504,0.10078377276659012,-0.005853147245943546,-0.06578634679317474,0.044141802936792374,0.10645565390586853,-0.06200241297483444,-0.0031508631072938442,-0.058987636119127274,0.0674266591668129,-0.019894372671842575,-0.04363417252898216,-0.02630205638706684,-0.14753906428813934,0.07620984315872192,0.049132224172353745,-0.025577951222658157,0.06622632592916489,-0.08263994008302689,0.12456750124692917,-0.004344813525676727,-0.016489794477820396,-0.0636620745062828,-0.07621211558580399,0.06004249304533005,0.02598034031689167,0.06861604750156403,0.0033905787859112024,0.01650853082537651,-0.06156942620873451,0.1115770936012268
485.0,-0.05903886631131172,-0.11617442965507507,-0.10878310352563858,-0.04963763803243637,-0.0794212818145752,0.04831669479608536,0.05295989662408829,-0.031093792989850044,-0.048491306602954865,-0.059063442051410675,0.04300574213266373,0.013998936861753464,-0.02819209359586239,-0.02037748508155346,0.022328849881887436,0.08723670989274979,-0.07431996613740921,0.050223201513290405,-0.03837326169013977,-0.024699732661247253,0.034183260053396225,-0.09966768324375153,0.04684503749012947,-0.020956458523869514,0.021090513095259666,0.005963069386780262,0.1267911195755005,-0.007454816717654467,0.06931018829345703,-0.04861940070986748,0.06294115632772446,0.04860362038016319,-0.05376239866018295,0.06183706969022751,0.012790589593350887,-0.04370565339922905,0.05407801270484924,-0.11966212093830109,0.0732518658041954,-0.18298740684986115,-0.10573339462280273,-0.12296373397111893,-0.021867910400032997,-0.11289170384407043,0.06251522153615952,-0.07747002691030502,0.10753415524959564,-0.05469455569982529,-0.04703967273235321,-0.036043666303157806,0.0003927502257283777,0.055393997579813004,-0.07902475446462631,-0.009232611395418644,-0.010645248927175999,0.059944964945316315,0.012065992690622807,-0.029225317761301994,-0.11773962527513504,-0.056788988411426544,-0.008106294088065624,-0.03498539328575134,0.02866077795624733,0.02627783827483654,-0.08181343972682953,-0.07290294021368027,0.0644940733909607,0.026001043617725372,0.00943352747708559,-0.10564947128295898,0.07311122119426727,0.01198564376682043,0.05590410903096199,0.008305826224386692,-0.0730198472738266,-0.09401276707649231,-0.04668533056974411,-0.010889335535466671,0.07225389033555984,-0.03164389729499817,-0.020498007535934448,0.021954990923404694,0.0026235838886350393,-0.12880656123161316,-0.0065320138819515705,-0.04008019343018532,-0.035214222967624664,0.07183900475502014,-0.019235452637076378,-0.05009659752249718,0.08841868489980698,0.11810081452131271,-0.11380183696746826,-0.014697694219648838,-0.025242706760764122,-0.0024288275744765997,0.03430204465985298,-0.005369661841541529,-0.08446592837572098,-0.05692804604768753,-0.1196787878870964,-0.039874058216810226,-0.012928692623972893,-0.041644416749477386,0.017079845070838928,-0.06016137823462486,-0.03594746068120003,0.008252727799117565,-0.011678747832775116,0.028377950191497803,0.09766781330108643,0.05200603976845741,-0.03302232548594475,0.08276855200529099,0.025603672489523888,-0.07837485522031784,-0.056483760476112366,0.018808703869581223,-0.045367613434791565,0.04112083837389946,0.016398468986153603,0.06739959120750427,0.017573155462741852,-0.07468447834253311,0.09241095930337906,0.03127146139740944,0.03342842310667038,0.03176375478506088
486.0,-0.026211611926555634,-0.02724706195294857,0.041501060128211975,-0.09684822708368301,-0.09128542244434357,-0.10631275922060013,-0.0005039322422817349,-0.015466615557670593,0.04221118614077568,0.07990708947181702,-0.06652078777551651,0.00836742203682661,-0.025893034413456917,-0.026841767132282257,0.0012988034868612885,-0.0035948059521615505,0.04011907801032066,0.009660677053034306,-0.03103623352944851,-0.031274158507585526,-0.019078459590673447,0.002247591270133853,-0.0609021857380867,0.00279179192148149,-0.062970831990242,-0.0020434181205928326,0.055608123540878296,-0.03525032848119736,-0.04533025622367859,0.06284923851490021,-0.043151333928108215,-0.034717317670583725,0.12785275280475616,0.07288052886724472,-0.033282242715358734,-0.023523714393377304,0.008215074427425861,0.031609538942575455,0.02020580880343914,0.04152381420135498,-0.029315125197172165,0.013416877016425133,0.03648393601179123,-0.02085544727742672,0.06838899850845337,0.06662996113300323,0.05425768718123436,0.04689686372876167,0.09846781939268112,-0.03762242943048477,-0.08550630509853363,-0.027154453098773956,-0.040039412677288055,0.009019278921186924,-0.10057540982961655,-0.01243805605918169,0.03862686827778816,-0.041551556438207626,0.075699582695961,0.06935432553291321,-0.016064897179603577,-0.03635907918214798,-0.1418469399213791,-0.06650753319263458,-0.09045634418725967,-0.004449278116226196,0.09189680218696594,-0.018885022029280663,0.06013144552707672,0.11666916310787201,0.011730223894119263,0.009698368608951569,-0.006301613990217447,-0.13018326461315155,-0.04827924072742462,0.007331326138228178,-0.006041338667273521,0.054714687168598175,-0.06279344856739044,-0.03486199304461479,-0.08448634296655655,-0.06525472551584244,-0.05600884184241295,-0.03605831041932106,-0.04157015681266785,0.02985350601375103,0.0527443066239357,0.09710168093442917,0.054858483374118805,-0.03452678769826889,-0.009017824195325375,-0.05555107817053795,0.007520089391618967,0.1395687311887741,-0.04173482209444046,-0.07903171330690384,0.02885478548705578,0.00015587377129122615,-0.0007557308999821544,0.020895754918456078,-0.000377392367227003,-0.08737900108098984,-5.9935857279924676e-05,0.011132792569696903,0.014925815165042877,-0.028467852622270584,-0.08285096287727356,-0.07470110058784485,-0.06487799435853958,0.1178007498383522,0.0335494726896286,0.061216309666633606,0.02329607866704464,0.009179525077342987,0.05348780378699303,-0.07900568097829819,-0.09436563402414322,-0.020799098536372185,-0.03547803312540054,0.0024420723784714937,-0.08386267721652985,-0.04139251634478569,-0.030613640323281288,-0.037956420332193375,-0.07003442943096161,0.012363244779407978,0.028504762798547745,0.08871561288833618
487.0,-0.018404660746455193,-0.03664606809616089,-0.06694101542234421,0.014330250211060047,-0.05724615976214409,0.061469268053770065,-0.022083358839154243,-0.09365472197532654,-0.02090255171060562,-0.038790687918663025,0.05502030625939369,-0.09975840896368027,0.0715419352054596,0.01550074853003025,-0.0036217367742210627,-0.06601618230342865,-0.037848472595214844,-0.0006539517780765891,0.03694508597254753,0.034608446061611176,-0.09982483834028244,0.09304486960172653,-0.0033019541297107935,0.03017440438270569,-0.02354774996638298,-0.07732194662094116,-0.08666354417800903,0.0341021902859211,-0.0024321649689227343,-0.14753273129463196,0.015172656625509262,0.0454745888710022,-0.1334821581840515,0.09426980465650558,-0.04471456632018089,-0.013898204080760479,0.0798233151435852,0.008314316160976887,0.10973607003688812,-0.07145687937736511,-0.058280713856220245,-0.11554930359125137,-0.044564809650182724,0.03872671350836754,-0.015849316492676735,0.07038353383541107,-0.051505424082279205,-0.04241215065121651,-0.06679605692625046,0.06669582426548004,0.010790013708174229,-0.07022100687026978,-0.08140097558498383,0.035794682800769806,0.042935170233249664,0.02451288513839245,-0.0005957133835181594,0.07008066028356552,-0.053208522498607635,-0.04828288033604622,0.06386996060609818,-0.11068566143512726,0.07287058979272842,0.10920843482017517,-0.004711534362286329,0.03415662795305252,-0.005762682296335697,-0.08631488680839539,-0.012780742719769478,0.007503168191760778,0.035055141896009445,0.08824004232883453,-0.03411632776260376,0.0015993445413187146,-0.05214248597621918,-0.04808494821190834,-0.06151808053255081,-0.07401512563228607,0.025447919964790344,0.016168253496289253,0.08985502272844315,0.0382356196641922,-0.059172824025154114,-0.10764412581920624,0.045093536376953125,0.0036680190823972225,-0.04270737245678902,-0.022535456344485283,-0.12921051681041718,-0.05554238706827164,-0.06212643161416054,0.08251342922449112,0.006183803081512451,0.05237366259098053,0.032809797674417496,-0.10629425942897797,-0.057065580040216446,0.004935622215270996,0.06982091069221497,-0.041910283267498016,-0.034596603363752365,-0.09555540233850479,-0.04739101976156235,-0.03301398456096649,0.12192662805318832,-0.0625215545296669,0.030514521524310112,0.1026269719004631,-0.02222461625933647,0.015459567308425903,0.0030078538693487644,0.02166111022233963,-0.0845518559217453,0.07852968573570251,0.013140550814568996,-0.042940977960824966,0.021575989201664925,-0.015223379246890545,-0.1021629199385643,0.08232345432043076,-0.07752053439617157,0.004630910698324442,-0.08690202981233597,0.04280634969472885,0.03822920843958855,0.022066010162234306,-0.0991077870130539,-0.13247151672840118
488.0,-0.0427648164331913,0.051419440656900406,-0.05856388434767723,0.017717722803354263,0.10515955835580826,-0.07447436451911926,0.11644908785820007,-0.018493270501494408,-0.03082858771085739,-0.004172380547970533,-0.03042023256421089,-0.06822694838047028,-0.07218489050865173,-0.021333657205104828,-0.11353033035993576,0.03644809126853943,-0.0005736323073506355,-0.026205960661172867,0.050156623125076294,0.10181903839111328,0.006803247611969709,0.062326669692993164,-0.05289984866976738,0.006056107115000486,-0.060533810406923294,-0.031148752197623253,0.0031608252320438623,-0.010653571225702763,-0.005400101654231548,-0.08533382415771484,0.003381327260285616,0.04185596480965614,0.048729006201028824,0.0435837097465992,0.030810069292783737,-0.032039619982242584,0.09034592658281326,-0.04458747059106827,0.004033962730318308,-0.01534276083111763,0.027626050636172295,-0.012223852798342705,-0.044098857790231705,0.025332488119602203,-0.09587091207504272,0.06191770359873772,0.03690588101744652,-0.007372371852397919,0.004767042584717274,0.06516862660646439,0.05666336789727211,-0.10292740166187286,-0.07494175434112549,-0.011663708835840225,-0.005821317434310913,-0.10074392706155777,-0.08256030827760696,0.02355950139462948,0.00322078843601048,0.03219706565141678,-0.07323942333459854,0.014015610329806805,0.1381712406873703,0.0004209845792502165,-0.06813466548919678,0.052242062985897064,0.054702937602996826,0.026827635243535042,-0.04619602486491203,0.08264513313770294,0.04794633015990257,-0.07355797290802002,0.05131259933114052,0.019762564450502396,-0.02940867282450199,0.03761705383658409,0.04302734136581421,0.029130112379789352,0.08128125220537186,0.043263133615255356,-0.021421514451503754,-0.03911338001489639,0.05787510424852371,0.12700888514518738,-0.09191874414682388,-0.08548182249069214,-0.04648546874523163,-0.06538370251655579,-0.14379777014255524,-0.03370899334549904,0.05784785747528076,-0.04935617372393608,-0.0723845437169075,0.08069650083780289,-0.01582775078713894,-0.1250133067369461,0.008088751696050167,-0.04611385241150856,-0.05410623550415039,0.048586539924144745,0.13503283262252808,0.10983053594827652,-0.10723960399627686,-0.07827642560005188,-0.005971534643322229,0.0321042537689209,0.10029210150241852,-0.0008897606749087572,0.08880454301834106,0.06041858717799187,-0.07893597334623337,-0.08307188749313354,-0.08227534592151642,0.04523443430662155,-0.030821647495031357,0.016986427828669548,0.026394307613372803,0.026745449751615524,-0.0020070993341505527,0.09160592406988144,0.0053132385946810246,-0.03691510856151581,0.015700602903962135,0.11939170211553574,-0.005190062336623669,-0.1080164909362793,0.018550485372543335,0.07296334952116013
489.0,0.07299457490444183,0.03903081640601158,0.008577714674174786,-0.052535735070705414,0.10510027408599854,0.03605879098176956,-0.07266378402709961,0.024952255189418793,0.030221180990338326,-0.024236027151346207,-0.02362740971148014,0.0027828726451843977,-0.05048464983701706,-0.06341201812028885,-0.06729152798652649,-0.006003682967275381,-0.06935977190732956,-0.03328036889433861,0.004515177104622126,0.08651122450828552,-0.0362546369433403,0.03353690728545189,-0.043515659868717194,-0.021508868783712387,-0.05185830220580101,-0.08649839460849762,-0.04520246013998985,0.0479109026491642,-0.035005733370780945,0.03428807482123375,0.07280606776475906,-0.00703191664069891,0.05791598558425903,0.09711657464504242,-0.1240483820438385,-0.011363772675395012,-0.05508807674050331,0.020413963124155998,0.013093928806483746,-0.03309619426727295,-0.044788725674152374,0.07189279794692993,-0.056329306215047836,0.006925962399691343,0.049481283873319626,-0.032180167734622955,0.008804626762866974,-0.04918467998504639,0.04238086938858032,-0.09146340936422348,-0.036452677100896835,-0.007029272150248289,-0.03467267379164696,-0.03046753630042076,0.0034283106215298176,-0.07145466655492783,0.058303941041231155,0.03703813627362251,-0.013872841373085976,0.019416404888033867,0.033797550946474075,-0.014255394227802753,-0.06987538933753967,-0.029311686754226685,-0.04469215124845505,0.04723384603857994,0.03709672763943672,-0.08226855099201202,0.005782350432127714,0.09723830968141556,-0.002311514690518379,0.07649440318346024,-0.0088203689083457,0.01492260117083788,-0.04059137776494026,0.1191677674651146,0.009411729872226715,-0.036264676600694656,0.046866901218891144,0.12721911072731018,-0.04318482428789139,-0.0933951810002327,-0.04866737127304077,-0.05039626359939575,0.07048788666725159,0.029927045106887817,0.002871778793632984,-0.11350753158330917,0.11601552367210388,-0.020473066717386246,-0.1054527536034584,-0.05740134045481682,0.07291405647993088,0.05985214561223984,-0.14273197948932648,0.06388916075229645,0.029379064217209816,0.11798599362373352,0.01835639588534832,-0.003415046026930213,-0.020420502871274948,0.007613751105964184,0.08942759037017822,0.010195326991379261,-0.012366995215415955,-0.033750977367162704,0.041895750910043716,0.010936788283288479,-0.042384468019008636,-0.061313603073358536,-0.08991032838821411,0.07664377242326736,0.036415137350559235,-0.007695453241467476,0.07456474751234055,-0.09427166730165482,0.05010741576552391,-0.0793108269572258,0.011348150670528412,-0.042134564369916916,-0.08718244731426239,-0.03290024399757385,0.043305784463882446,0.08514965325593948,-0.00036792593891732395,-0.002697297837585211,-0.11806605011224747,0.06207900866866112
490.0,-0.0064667523838579655,-0.04832817241549492,-0.019639872014522552,-0.012955925427377224,-0.03936285153031349,0.09743762761354446,0.02818021923303604,0.010731512680649757,0.05476846545934677,-0.006171403452754021,0.07886037230491638,-0.016707003116607666,0.03047885000705719,0.02694484405219555,0.00016123951354529709,0.03551102057099342,-0.04165363311767578,0.10093706101179123,0.0257277674973011,-0.03014075942337513,0.010532333515584469,0.008623309433460236,0.014760014601051807,-0.04040141403675079,0.004942862316966057,-0.030030805617570877,0.0769287571310997,-0.031618181616067886,0.00024544037296436727,0.016305940225720406,0.05175880715250969,0.10850460827350616,-0.11289939284324646,-0.045435406267642975,0.03316553309559822,-0.03534526377916336,0.062060773372650146,-0.07078671455383301,0.024955619126558304,-0.12642869353294373,-0.007277726195752621,-0.08894042670726776,0.06858628243207932,-0.15971536934375763,0.07608745247125626,-0.02302609011530876,-0.01138475351035595,-0.07850588113069534,0.02770455926656723,-0.060175031423568726,0.06406421959400177,-0.06935075670480728,-0.08786724507808685,0.053799401968717575,-0.07548370212316513,0.13545337319374084,0.0846814289689064,-0.05652524530887604,-0.0662410631775856,-0.012037762440741062,0.06588041037321091,-0.11665252596139908,0.04850002005696297,0.04462826997041702,-0.01708315871655941,0.0500226691365242,-0.018981486558914185,0.07483552396297455,0.009225187823176384,0.017155686393380165,0.06076484173536301,-0.02310129813849926,0.030064504593610764,-0.02720564417541027,-0.08265211433172226,-0.13551412522792816,0.01132735051214695,-0.020138217136263847,0.021157637238502502,-0.05447184666991234,0.09184962511062622,0.03853577375411987,-0.033901866525411606,-0.08505083620548248,-0.02098732627928257,-0.02531980723142624,-0.030282197520136833,0.04320978373289108,-0.022471992298960686,-0.03168877959251404,0.013571249321103096,0.07737898081541061,-0.14199915528297424,0.011233523488044739,0.013264361768960953,-0.09646281599998474,0.02381826564669609,-0.00981662143021822,-0.03531938046216965,-0.11244851350784302,-0.10905789583921432,-0.05310046300292015,-0.11177197098731995,0.025203533470630646,0.0020486467983573675,-0.11402568966150284,-0.04926086217164993,-0.02776649221777916,0.05535466596484184,0.07950501888990402,-0.0697764977812767,0.05541081354022026,-0.08843506872653961,0.0762265995144844,0.060692012310028076,-0.04416349157691002,0.030782368034124374,0.011086185462772846,0.01872541382908821,0.054309017956256866,-0.014580488204956055,-0.06966426968574524,-0.02418999932706356,0.000644313229713589,0.10617028921842575,0.026035752147436142,0.026520591229200363,-0.09589407593011856
